Datum;BundeslandID;Bevölkerung;Name;Auslieferungen;AuslieferungenPro100;Bestellungen;BestellungenPro100
2022-01-14T23:59:59+01:00;10;9090868;Österreich;19150095;210.651997147027;19313630;212.450890278024
2022-01-15T23:59:59+01:00;0;;Bundesverwaltung;3588264;;3591202;
2022-01-15T23:59:59+01:00;1;301203;Burgenland;523569;173.82595790878602;527315;175.06963742061
2022-01-15T23:59:59+01:00;2;568946;Kärnten;915552;160.920720068337;921405;161.949464448296
2022-01-15T23:59:59+01:00;3;1717617;Niederösterreich;2950629;171.786201464005;2992222;174.20775411514902
2022-01-15T23:59:59+01:00;4;1521843;Oberösterreich;2457794;161.50115353554898;2477002;162.763307384533
2022-01-15T23:59:59+01:00;5;568317;Salzburg;979406;172.33445418666;985991;173.49313851248502
2022-01-15T23:59:59+01:00;6;1264384;Steiermark;2216142;175.274441941689;2235089;176.77295821522597
2022-01-15T23:59:59+01:00;7;769613;Tirol;1446487;187.949917685902;1459923;189.69573019166802
2022-01-15T23:59:59+01:00;8;405542;Vorarlberg;672135;165.737457525978;675945;166.67694098268498
2022-01-15T23:59:59+01:00;9;1973403;Wien;3428465;173.733646903344;3457507;175.205317920364
2022-01-15T23:59:59+01:00;10;9090868;Österreich;19178443;210.963826556496;19322916;212.553036739726
2022-01-16T23:59:59+01:00;0;;Bundesverwaltung;3588264;;3591202;
2022-01-16T23:59:59+01:00;1;301203;Burgenland;523569;173.82595790878602;527315;175.06963742061
2022-01-16T23:59:59+01:00;2;568946;Kärnten;915552;160.920720068337;922060;162.064589609559
2022-01-16T23:59:59+01:00;3;1717617;Niederösterreich;2950629;171.786201464005;2997170;174.49582764958697
2022-01-16T23:59:59+01:00;4;1521843;Oberösterreich;2457794;161.50115353554898;2478356;162.852278454479
2022-01-16T23:59:59+01:00;5;568317;Salzburg;979406;172.33445418666;985991;173.49313851248502
2022-01-16T23:59:59+01:00;6;1264384;Steiermark;2216142;175.274441941689;2236361;176.873560563879
2022-01-16T23:59:59+01:00;7;769613;Tirol;1446487;187.949917685902;1459923;189.69573019166802
2022-01-16T23:59:59+01:00;8;405542;Vorarlberg;672135;165.737457525978;688545;169.783894146599
2022-01-16T23:59:59+01:00;9;1973403;Wien;3428465;173.733646903344;3457507;175.205317920364
2022-01-16T23:59:59+01:00;10;9090868;Österreich;19178443;210.963826556496;19343745;212.782156775349
2022-01-17T23:59:59+01:00;0;;Bundesverwaltung;3589188;;3591310;
2022-01-17T23:59:59+01:00;1;301203;Burgenland;525045;174.315992868597;531559;176.47865393106997
2022-01-17T23:59:59+01:00;2;568946;Kärnten;919202;161.56225722652098;923896;162.387291588305
2022-01-17T23:59:59+01:00;3;1717617;Niederösterreich;2960527;172.362464973274;3000874;174.71147525903598
2022-01-17T23:59:59+01:00;4;1521843;Oberösterreich;2465733;162.022823642123;2486268;163.372174396439
2022-01-17T23:59:59+01:00;5;568317;Salzburg;985536;173.413077560587;986021;173.498417256566
2022-01-17T23:59:59+01:00;6;1264384;Steiermark;2225004;175.975336606601;2239169;177.09564499392602
2022-01-17T23:59:59+01:00;7;769613;Tirol;1454143;188.94470337689202;1473603;191.473246943594
2022-01-17T23:59:59+01:00;8;405542;Vorarlberg;674491;166.31840845091298;688635;169.806086669198
2022-01-17T23:59:59+01:00;9;1973403;Wien;3431787;173.901985554902;3501947;177.457265444514
2022-01-17T23:59:59+01:00;10;9090868;Österreich;19230656;211.53817215253798;19422597;213.64953269588798
2022-01-18T23:59:59+01:00;0;;Bundesverwaltung;3589818;;3591538;
2022-01-18T23:59:59+01:00;1;301203;Burgenland;526143;174.680531070408;531787;176.554350388276
2022-01-18T23:59:59+01:00;2;568946;Kärnten;920272;161.750324283851;925409;162.65322192264298
2022-01-18T23:59:59+01:00;3;1717617;Niederösterreich;2972142;173.038692560681;3003009;174.835775379494
2022-01-18T23:59:59+01:00;4;1521843;Oberösterreich;2469413;162.264635708151;2488521;163.52021857708098
2022-01-18T23:59:59+01:00;5;568317;Salzburg;985662;173.435248285728;986261;173.540647209216
2022-01-18T23:59:59+01:00;6;1264384;Steiermark;2229745;176.350301807046;2240877;177.23073053755797
2022-01-18T23:59:59+01:00;7;769613;Tirol;1456033;189.190281349198;1475359;191.701413567598
2022-01-18T23:59:59+01:00;8;405542;Vorarlberg;674803;166.395342529257;688701;169.822361185771
2022-01-18T23:59:59+01:00;9;1973403;Wien;3438231;174.228528080681;3506825;177.704452663749
2022-01-18T23:59:59+01:00;10;9090868;Österreich;19262262;211.885839723996;19437602;213.81458844194
2022-01-19T23:59:59+01:00;0;;Bundesverwaltung;3590434;;3591544;
2022-01-19T23:59:59+01:00;1;301203;Burgenland;526911;174.935508610472;531817;176.56431044843498
2022-01-19T23:59:59+01:00;2;568946;Kärnten;921196;161.91272985485398;926723;162.884175299589
2022-01-19T23:59:59+01:00;3;1717617;Niederösterreich;2979341;173.45781975842098;3012873;175.410059402067
2022-01-19T23:59:59+01:00;4;1521843;Oberösterreich;2471647;162.411431402582;2491909;163.742843381347
2022-01-19T23:59:59+01:00;5;568317;Salzburg;985746;173.450028769155;990155;174.225828190957
2022-01-19T23:59:59+01:00;6;1264384;Steiermark;2231863;176.51781420834203;2242637;177.369928755821
2022-01-19T23:59:59+01:00;7;769613;Tirol;1459295;189.61413073843602;1477695;192.004942743951
2022-01-19T23:59:59+01:00;8;405542;Vorarlberg;684493;168.784737462458;689301;169.970311336434
2022-01-19T23:59:59+01:00;9;1973403;Wien;3457507;175.205317920364;3516271;178.183118197347
2022-01-19T23:59:59+01:00;10;9090868;Österreich;19308433;212.393723019628;19470240;214.173608064708
2022-01-20T23:59:59+01:00;0;;Bundesverwaltung;3590914;;3591574;
2022-01-20T23:59:59+01:00;1;301203;Burgenland;527099;174.997924987467;531535;176.470685882943
2022-01-20T23:59:59+01:00;2;568946;Kärnten;922670;162.171805408598;927556;163.030586382539
2022-01-20T23:59:59+01:00;3;1717617;Niederösterreich;2983878;173.721964791918;3018826;175.756644234425
2022-01-20T23:59:59+01:00;4;1521843;Oberösterreich;2477719;162.810421311528;2494544;163.915988705799
2022-01-20T23:59:59+01:00;5;568317;Salzburg;985776;173.455307513236;992161;174.57880021185397
2022-01-20T23:59:59+01:00;6;1264384;Steiermark;2234945;176.76156927009498;2244499;177.517194143551
2022-01-20T23:59:59+01:00;7;769613;Tirol;1459295;189.61413073843602;1478553;192.116427347251
2022-01-20T23:59:59+01:00;8;405542;Vorarlberg;688441;169.758249453817;690485;170.262266300408
2022-01-20T23:59:59+01:00;9;1973403;Wien;3506765;177.701412230548;3516307;178.184942457268
2022-01-20T23:59:59+01:00;10;9090868;Österreich;19377502;213.153485453754;19485355;214.33987381623
2022-01-21T23:59:59+01:00;0;;Bundesverwaltung;3591226;;3591634;
2022-01-21T23:59:59+01:00;1;301203;Burgenland;527411;175.10150961311797;531373;176.416901558085
2022-01-21T23:59:59+01:00;2;568946;Kärnten;924342;162.465682156127;928066;163.12022582108
2022-01-21T23:59:59+01:00;3;1717617;Niederösterreich;2995363;174.390623753724;3019536;175.797980574249
2022-01-21T23:59:59+01:00;4;1521843;Oberösterreich;2480512;162.993948784467;2497810;164.130596914399
2022-01-21T23:59:59+01:00;5;568317;Salzburg;987606;173.77731090218998;994881;175.05740634188302
2022-01-21T23:59:59+01:00;6;1264384;Steiermark;2236163;176.857900764325;2246677;177.689451938652
2022-01-21T23:59:59+01:00;7;769613;Tirol;1470285;191.042121169991;1478553;192.116427347251
2022-01-21T23:59:59+01:00;8;405542;Vorarlberg;688459;169.762687958337;692293;170.708089421071
2022-01-21T23:59:59+01:00;9;1973403;Wien;3506825;177.704452663749;3529395;178.848162286163
2022-01-21T23:59:59+01:00;10;9090868;Österreich;19408192;213.491076979668;19509533;214.605833018365
2022-01-22T23:59:59+01:00;0;;Bundesverwaltung;3591226;;3591634;
2022-01-22T23:59:59+01:00;1;301203;Burgenland;527711;175.201110214706;531373;176.416901558085
2022-01-22T23:59:59+01:00;2;568946;Kärnten;924342;162.465682156127;928150;163.134989963898
2022-01-22T23:59:59+01:00;3;1717617;Niederösterreich;2995720;174.41140836403;3018353;175.72910608127398
2022-01-22T23:59:59+01:00;4;1521843;Oberösterreich;2480548;162.996314337287;2498412;164.170154214331
2022-01-22T23:59:59+01:00;5;568317;Salzburg;989670;174.140488494977;994881;175.05740634188302
2022-01-22T23:59:59+01:00;6;1264384;Steiermark;2236163;176.857900764325;2247082;177.721483346831
2022-01-22T23:59:59+01:00;7;769613;Tirol;1470285;191.042121169991;1478553;192.116427347251
2022-01-22T23:59:59+01:00;8;405542;Vorarlberg;688459;169.762687958337;692293;170.708089421071
2022-01-22T23:59:59+01:00;9;1973403;Wien;3515781;178.158287992873;3529395;178.848162286163
2022-01-22T23:59:59+01:00;10;9090868;Österreich;19419905;213.61992056204102;19509441;214.604821013791
2022-01-23T23:59:59+01:00;0;;Bundesverwaltung;3591226;;3591634;
2022-01-23T23:59:59+01:00;1;301203;Burgenland;527711;175.201110214706;531373;176.416901558085
2022-01-23T23:59:59+01:00;2;568946;Kärnten;924342;162.465682156127;928300;163.161354504645
2022-01-23T23:59:59+01:00;3;1717617;Niederösterreich;2995720;174.41140836403;3019239;175.78068917575902
2022-01-23T23:59:59+01:00;4;1521843;Oberösterreich;2480548;162.996314337287;2499198;164.22180211756398
2022-01-23T23:59:59+01:00;5;568317;Salzburg;989670;174.140488494977;994881;175.05740634188302
2022-01-23T23:59:59+01:00;6;1264384;Steiermark;2236163;176.857900764325;2247388;177.745684855234
2022-01-23T23:59:59+01:00;7;769613;Tirol;1470285;191.042121169991;1478553;192.116427347251
2022-01-23T23:59:59+01:00;8;405542;Vorarlberg;688459;169.762687958337;693093;170.905356288621
2022-01-23T23:59:59+01:00;9;1973403;Wien;3515781;178.158287992873;3529395;178.848162286163
2022-01-23T23:59:59+01:00;10;9090868;Österreich;19419905;213.61992056204102;19512369;214.637029159372
2022-01-24T23:59:59+01:00;0;;Bundesverwaltung;3871644;;3871890;
2022-01-24T23:59:59+01:00;1;301203;Burgenland;528959;175.61544871731002;533611;177.159922045929
2022-01-24T23:59:59+01:00;2;568946;Kärnten;926384;162.8245914375;931942;163.80148555398898
2022-01-24T23:59:59+01:00;3;1717617;Niederösterreich;3003758;174.87938230699902;3025256;176.13100010072102
2022-01-24T23:59:59+01:00;4;1521843;Oberösterreich;2487110;163.427502048503;2506362;164.692547128712
2022-01-24T23:59:59+01:00;5;568317;Salzburg;994320;174.958693827565;995421;175.152423735345
2022-01-24T23:59:59+01:00;6;1264384;Steiermark;2240539;177.20399815246003;2249582;177.91920808868198
2022-01-24T23:59:59+01:00;7;769613;Tirol;1473903;191.51222757411801;1499187;194.79751511473899
2022-01-24T23:59:59+01:00;8;405542;Vorarlberg;690599;170.29037682903402;693129;170.914233297661
2022-01-24T23:59:59+01:00;9;1973403;Wien;3516271;178.183118197347;3830535;194.108096521592
2022-01-24T23:59:59+01:00;10;9090868;Österreich;19733487;217.069338153408;20136230;221.499531177881
2022-01-25T23:59:59+01:00;0;;Bundesverwaltung;3872844;;3873090;
2022-01-25T23:59:59+01:00;1;301203;Burgenland;529877;175.920226558168;533921;177.26284266757
2022-01-25T23:59:59+01:00;2;568946;Kärnten;927020;162.936377090269;932416;163.884797502751
2022-01-25T23:59:59+01:00;3;1717617;Niederösterreich;3008751;175.170075750298;3030984;176.464485388768
2022-01-25T23:59:59+01:00;4;1521843;Oberösterreich;2488444;163.515158922438;2510988;164.996520666061
2022-01-25T23:59:59+01:00;5;568317;Salzburg;994500;174.990366292052;995151;175.104915038614
2022-01-25T23:59:59+01:00;6;1264384;Steiermark;2242508;177.35972615914199;2252464;178.147145171087
2022-01-25T23:59:59+01:00;7;769613;Tirol;1475457;191.714147240236;1500221;194.93186835461498
2022-01-25T23:59:59+01:00;8;405542;Vorarlberg;691403;170.488630030922;693675;171.048867934764
2022-01-25T23:59:59+01:00;9;1973403;Wien;3523951;178.572293647065;3550525;179.918901511754
2022-01-25T23:59:59+01:00;10;9090868;Österreich;19754755;217.303287210858;19872750;218.601238077596
2022-01-26T23:59:59+01:00;0;;Bundesverwaltung;3872844;;3873658;
2022-01-26T23:59:59+01:00;1;301203;Burgenland;530723;176.201100254646;535175;177.679173182206
2022-01-26T23:59:59+01:00;2;568946;Kärnten;927374;162.998597406432;932764;163.945963237284
2022-01-26T23:59:59+01:00;3;1717617;Niederösterreich;3011678;175.34048626672902;3033340;176.601652172749
2022-01-26T23:59:59+01:00;4;1521843;Oberösterreich;2493846;163.870123265015;2512552;165.099290794123
2022-01-26T23:59:59+01:00;5;568317;Salzburg;994518;174.99353353850103;997647;175.544106546171
2022-01-26T23:59:59+01:00;6;1264384;Steiermark;2244178;177.491806286698;2253662;178.241894867382
2022-01-26T23:59:59+01:00;7;769613;Tirol;1478465;192.104993028964;1501041;195.03841541138198
2022-01-26T23:59:59+01:00;8;405542;Vorarlberg;692773;170.82644954160102;693705;171.056265442297
2022-01-26T23:59:59+01:00;9;1973403;Wien;3529359;178.846338026242;3557555;180.275138935129
2022-01-26T23:59:59+01:00;10;9090868;Österreich;19775758;217.534321255132;19890414;218.795542955854
2022-01-27T23:59:59+01:00;0;;Bundesverwaltung;4167976;;4168628;
2022-01-27T23:59:59+01:00;1;301203;Burgenland;530963;176.28078073591598;535151;177.67120513407903
2022-01-27T23:59:59+01:00;2;568946;Kärnten;930806;163.60181809873;933612;164.095010774309
2022-01-27T23:59:59+01:00;3;1717617;Niederösterreich;3017672;175.68945812716098;3043592;177.19852563173302
2022-01-27T23:59:59+01:00;4;1521843;Oberösterreich;2498860;164.19959220497802;2517603;165.43119099670602
2022-01-27T23:59:59+01:00;5;568317;Salzburg;994888;175.05863804883498;1001429;176.209580216675
2022-01-27T23:59:59+01:00;6;1264384;Steiermark;2246270;177.657262350678;2255178;178.36179515084
2022-01-27T23:59:59+01:00;7;769613;Tirol;1478465;192.104993028964;1501319;195.074537462335
2022-01-27T23:59:59+01:00;8;405542;Vorarlberg;692863;170.848642064201;694311;171.205695094466
2022-01-27T23:59:59+01:00;9;1973403;Wien;3550525;179.918901511754;3557855;180.290341101133
2022-01-27T23:59:59+01:00;10;9090868;Österreich;20109288;221.20316783831902;20207993;222.28892774595298
2022-01-28T23:59:59+01:00;0;;Bundesverwaltung;4168006;;4168628;
2022-01-28T23:59:59+01:00;1;301203;Burgenland;531903;176.59286262089;535225;177.695773282471
2022-01-28T23:59:59+01:00;2;568946;Kärnten;931316;163.691457537271;934464;164.244761365754
2022-01-28T23:59:59+01:00;3;1717617;Niederösterreich;3023686;176.03959439153198;3046896;177.39088516240798
2022-01-28T23:59:59+01:00;4;1521843;Oberösterreich;2503108;164.47872743771902;2521087;165.660123941826
2022-01-28T23:59:59+01:00;5;568317;Salzburg;995878;175.232836603515;1002939;176.475277002096
2022-01-28T23:59:59+01:00;6;1264384;Steiermark;2248060;177.798833265843;2255798;178.410830886819
2022-01-28T23:59:59+01:00;7;769613;Tirol;1496865;194.495805034478;1501445;195.090909327155
2022-01-28T23:59:59+01:00;8;405542;Vorarlberg;692959;170.872314088307;694734;171.309999950683
2022-01-28T23:59:59+01:00;9;1973403;Wien;3550525;179.918901511754;3568835;180.846740376902
2022-01-28T23:59:59+01:00;10;9090868;Österreich;20142306;221.566367479981;20229366;222.524031808624
2022-01-29T23:59:59+01:00;0;;Bundesverwaltung;4168006;;4168628;
2022-01-29T23:59:59+01:00;1;301203;Burgenland;533443;177.10414570903998;535225;177.695773282471
2022-01-29T23:59:59+01:00;2;568946;Kärnten;931346;163.69673044542;934464;164.244761365754
2022-01-29T23:59:59+01:00;3;1717617;Niederösterreich;3024132;176.065560599365;3050616;177.607464295009
2022-01-29T23:59:59+01:00;4;1521843;Oberösterreich;2503808;164.524724298104;2525203;165.930585480894
2022-01-29T23:59:59+01:00;5;568317;Salzburg;997402;175.500996802841;1002939;176.475277002096
2022-01-29T23:59:59+01:00;6;1264384;Steiermark;2248060;177.798833265843;2256122;178.436456013363
2022-01-29T23:59:59+01:00;7;769613;Tirol;1496865;194.495805034478;1501445;195.090909327155
2022-01-29T23:59:59+01:00;8;405542;Vorarlberg;692959;170.872314088307;694734;171.309999950683
2022-01-29T23:59:59+01:00;9;1973403;Wien;3555985;180.19558093303797;3568835;180.846740376902
2022-01-29T23:59:59+01:00;10;9090868;Österreich;20152006;221.673067962267;20237526;222.613792214341
2022-01-30T23:59:59+01:00;0;;Bundesverwaltung;4168006;;4168628;
2022-01-30T23:59:59+01:00;1;301203;Burgenland;533443;177.10414570903998;535225;177.695773282471
2022-01-30T23:59:59+01:00;2;568946;Kärnten;931346;163.69673044542;934734;164.292217539099
2022-01-30T23:59:59+01:00;3;1717617;Niederösterreich;3024132;176.065560599365;3050938;177.626211198422
2022-01-30T23:59:59+01:00;4;1521843;Oberösterreich;2503808;164.524724298104;2525371;165.941624727386
2022-01-30T23:59:59+01:00;5;568317;Salzburg;997402;175.500996802841;1002939;176.475277002096
2022-01-30T23:59:59+01:00;6;1264384;Steiermark;2248060;177.798833265843;2256772;178.487864446244
2022-01-30T23:59:59+01:00;7;769613;Tirol;1496865;194.495805034478;1501445;195.090909327155
2022-01-30T23:59:59+01:00;8;405542;Vorarlberg;692959;170.872314088307;694734;171.309999950683
2022-01-30T23:59:59+01:00;9;1973403;Wien;3555985;180.19558093303797;3568835;180.846740376902
2022-01-30T23:59:59+01:00;10;9090868;Österreich;20152006;221.673067962267;20238936;222.629302284446
2022-01-31T23:59:59+01:00;0;;Bundesverwaltung;4168076;;4168718;
2022-01-31T23:59:59+01:00;1;301203;Burgenland;534199;177.355139225041;537133;178.329233108568
2022-01-31T23:59:59+01:00;2;568946;Kärnten;933169;164.017147497302;945180;166.12824415673902
2022-01-31T23:59:59+01:00;3;1717617;Niederösterreich;3030480;176.43514240951302;3064691;178.426913566878
2022-01-31T23:59:59+01:00;4;1521843;Oberösterreich;2511293;165.016562155229;2529843;166.235478955451
2022-01-31T23:59:59+01:00;5;568317;Salzburg;1002284;176.360024422989;1003779;176.623081836369
2022-01-31T23:59:59+01:00;6;1264384;Steiermark;2250852;178.019652257542;2258244;178.604284774246
2022-01-31T23:59:59+01:00;7;769613;Tirol;1499399;194.82506142697702;1507671;195.89988734597802
2022-01-31T23:59:59+01:00;8;405542;Vorarlberg;693793;171.077964797727;694752;171.314438455203
2022-01-31T23:59:59+01:00;9;1973403;Wien;3557455;180.270071546461;3581259;181.47631274504
2022-01-31T23:59:59+01:00;10;9090868;Österreich;20181000;221.99200340385502;20290585;223.19744385244599
2022-02-01T23:59:59+01:00;0;;Bundesverwaltung;4168592;;4168796;
2022-02-01T23:59:59+01:00;1;301203;Burgenland;534415;177.426851658184;537085;178.313297012314
2022-02-01T23:59:59+01:00;2;568946;Kärnten;933757;164.120496497031;946800;166.41298119681002
2022-02-01T23:59:59+01:00;3;1717617;Niederösterreich;3036783;176.802104310798;3072623;178.88871616897097
2022-02-01T23:59:59+01:00;4;1521843;Oberösterreich;2516231;165.34103715035;2535391;166.600036928908
2022-02-01T23:59:59+01:00;5;568317;Salzburg;1002574;176.41105228244098;1003779;176.623081836369
2022-02-01T23:59:59+01:00;6;1264384;Steiermark;2252894;178.18115382668597;2261512;178.86275055679297
2022-02-01T23:59:59+01:00;7;769613;Tirol;1500497;194.967730534697;1508355;195.98876318357398
2022-02-01T23:59:59+01:00;8;405542;Vorarlberg;694003;171.129747350459;699640;172.519739015934
2022-02-01T23:59:59+01:00;9;1973403;Wien;3564611;180.632693879557;3581439;181.48543404464297
2022-02-01T23:59:59+01:00;10;9090868;Österreich;20204357;222.248931565171;20314735;223.46309505319
