date;state_id;state_name;age_group;gender;population;vaccinated_according_to_recommendation;vaccinated_according_to_recommendation_percent
2022-10-20T23:59:59+02:00;3;Niederösterreich;85+;Male;15845;12601;79.5266645629536
2022-10-20T23:59:59+02:00;3;Niederösterreich;85+;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;3;Niederösterreich;All;All;1708140;1048944;61.408549650497
2022-10-20T23:59:59+02:00;4;Oberösterreich;00-11;Female;89793;3099;3.45127125722495
2022-10-20T23:59:59+02:00;4;Oberösterreich;00-11;Male;95013;3344;3.51951838169514
2022-10-20T23:59:59+02:00;4;Oberösterreich;00-11;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;12-14;Female;21793;4512;20.703895746340603
2022-10-20T23:59:59+02:00;4;Oberösterreich;12-14;Male;23105;4544;19.6667388011253
2022-10-20T23:59:59+02:00;4;Oberösterreich;12-14;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;15-24;Female;76561;36554;47.7449354109795
2022-10-20T23:59:59+02:00;4;Oberösterreich;15-24;Male;82205;35643;43.3586764795329
2022-10-20T23:59:59+02:00;4;Oberösterreich;15-24;NonBinary;0;2;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;25-34;Female;95936;44065;45.9316627751835
2022-10-20T23:59:59+02:00;4;Oberösterreich;25-34;Male;103861;48247;46.4534329536592
2022-10-20T23:59:59+02:00;4;Oberösterreich;25-34;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;35-44;Female;96939;51431;53.055013977862394
2022-10-20T23:59:59+02:00;4;Oberösterreich;35-44;Male;101436;53271;52.516857920265
2022-10-20T23:59:59+02:00;4;Oberösterreich;35-44;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;45-54;Female;104128;65833;63.2231484326982
2022-10-20T23:59:59+02:00;4;Oberösterreich;45-54;Male;104899;66703;63.5878321051678
2022-10-20T23:59:59+02:00;4;Oberösterreich;45-54;NonBinary;0;1;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;55-64;Female;113523;81852;72.1016886445918
2022-10-20T23:59:59+02:00;4;Oberösterreich;55-64;Male;113139;82769;73.1569131775957
2022-10-20T23:59:59+02:00;4;Oberösterreich;55-64;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;65-74;Female;79155;62639;79.13460931084579
2022-10-20T23:59:59+02:00;4;Oberösterreich;65-74;Male;71791;58092;80.91822094691541
2022-10-20T23:59:59+02:00;4;Oberösterreich;65-74;NonBinary;0;0;-1.0
2022-10-20T23:59:59+02:00;4;Oberösterreich;75-84;Female;57843;47817;82.66687412478609
2022-10-20T23:59:59+02:00;4;Oberösterreich;75-84;Male;43281;36911;85.2822254568979
2022-10-20T23:59:59+02:00;4;Oberösterreich;75-84;NonBinary;0;0;-1.0
